what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576857248508
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576857250118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576857252446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576857305499
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576857319438
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576857321469
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576857326736
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576857327017
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576857327048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576857329846
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576857330877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576857332002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1576857343518
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576857345269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576857351238
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576857352504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576857354863
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576857360786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576857371491
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576857373131
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576857373131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576857375553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857382741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857394586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857396008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857455499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857471704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857473579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857484753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857495583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857507026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857513522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857517460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857528662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857540007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857546461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857559196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857564056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857593669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857602310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857606936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857616578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857619734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857623938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576857626724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857635475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857657710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857662930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857673260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576857678478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857687829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857696080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857696549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857701065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857707159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857708785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857722271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857722364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857724584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857724646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857727647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576857732303
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576857744744
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576857744963
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576857744994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576857750512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576857751449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576857754121
